"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/07/2017";"1900";"19,3";"20,5";"19,3";"45,0";"45,0";"38,0";"7,0";"7,5";"5,4";"934,1";"934,3";"934,0";"1,8";"110,0";"4,4";"1382,60";"0,0"
"06/07/2017";"2000";"18,7";"19,5";"18,7";"47,0";"47,0";"44,0";"7,2";"7,3";"6,7";"934,4";"934,4";"934,1";"2,3";"87,0";"4,3";"501,20";"0,0"
"06/07/2017";"2100";"16,2";"18,7";"16,2";"71,0";"71,0";"47,0";"10,9";"10,9";"7,3";"934,8";"934,8";"934,3";"2,4";"159,0";"5,7";"37,60";"0,0"
"06/07/2017";"2200";"15,4";"16,2";"15,4";"72,0";"73,0";"71,0";"10,4";"11,0";"10,4";"935,6";"935,6";"934,8";"1,2";"165,0";"4,9";"";"0,0"
"06/07/2017";"2300";"15,1";"15,4";"15,0";"70,0";"74,0";"70,0";"9,7";"10,5";"9,7";"936,0";"936,0";"935,6";"2,0";"113,0";"3,7";"";"0,0"
"07/07/2017";"0000";"14,6";"15,1";"14,6";"73,0";"73,0";"70,0";"9,8";"9,9";"9,7";"936,1";"936,1";"936,0";"1,5";"107,0";"3,7";"";"0,0"
"07/07/2017";"0100";"14,1";"14,6";"14,1";"78,0";"78,0";"73,0";"10,2";"10,3";"9,7";"936,0";"936,2";"936,0";"1,9";"89,0";"3,6";"";"0,0"
"07/07/2017";"0200";"13,7";"14,1";"13,6";"82,0";"82,0";"78,0";"10,6";"10,6";"10,2";"936,2";"936,3";"936,0";"1,8";"85,0";"3,8";"";"0,0"
"07/07/2017";"0300";"12,8";"13,7";"12,8";"83,0";"83,0";"81,0";"10,0";"10,6";"9,9";"936,2";"936,3";"936,2";"0,7";"56,0";"3,8";"";"0,0"
"07/07/2017";"0400";"12,8";"12,9";"12,7";"83,0";"84,0";"83,0";"10,1";"10,3";"10,0";"936,0";"936,3";"936,0";"1,2";"55,0";"3,1";"";"0,0"
"07/07/2017";"0500";"12,5";"12,8";"12,4";"85,0";"85,0";"83,0";"10,0";"10,2";"10,0";"935,7";"936,0";"935,7";"0,9";"62,0";"3,3";"";"0,0"
"07/07/2017";"0600";"12,3";"12,5";"12,2";"86,0";"86,0";"85,0";"10,1";"10,3";"9,9";"935,3";"935,6";"935,3";"1,4";"66,0";"3,3";"";"0,0"
"07/07/2017";"0700";"12,4";"12,4";"12,2";"87,0";"87,0";"86,0";"10,2";"10,3";"10,0";"935,3";"935,4";"935,3";"2,9";"73,0";"5,2";"";"0,2"
"07/07/2017";"0800";"12,8";"12,8";"12,2";"86,0";"87,0";"86,0";"10,4";"10,5";"10,1";"935,5";"935,5";"935,3";"3,1";"77,0";"6,9";"";"0,0"
"07/07/2017";"0900";"12,8";"12,8";"12,7";"85,0";"86,0";"85,0";"10,4";"10,5";"10,3";"936,2";"936,2";"935,5";"2,6";"71,0";"6,9";"";"0,0"
"07/07/2017";"1000";"13,0";"13,0";"12,7";"84,0";"86,0";"84,0";"10,4";"10,5";"10,3";"936,6";"936,6";"936,2";"2,7";"68,0";"7,4";"3,80";"0,0"
"07/07/2017";"1100";"13,5";"13,6";"13,0";"83,0";"84,0";"82,0";"10,6";"10,8";"10,3";"937,2";"937,2";"936,6";"3,2";"78,0";"7,2";"303,10";"0,0"
"07/07/2017";"1200";"14,5";"14,6";"13,4";"78,0";"83,0";"77,0";"10,6";"10,9";"10,2";"937,8";"937,8";"937,2";"1,9";"78,0";"7,0";"690,10";"0,0"
"07/07/2017";"1300";"16,8";"16,8";"14,4";"69,0";"78,0";"69,0";"11,1";"11,3";"10,5";"938,3";"938,3";"937,8";"2,0";"69,0";"5,4";"1372,40";"0,0"
"07/07/2017";"1400";"18,2";"18,8";"16,7";"61,0";"70,0";"58,0";"10,5";"11,6";"9,9";"938,0";"938,3";"938,0";"2,4";"78,0";"5,5";"2240,00";"0,0"
"07/07/2017";"1500";"18,8";"19,1";"18,1";"55,0";"61,0";"55,0";"9,7";"10,7";"9,4";"937,2";"938,0";"937,2";"1,1";"64,0";"6,3";"1857,30";"0,0"
"07/07/2017";"1600";"20,3";"21,1";"18,8";"45,0";"56,0";"45,0";"8,1";"10,1";"8,1";"936,2";"937,2";"936,2";"2,0";"54,0";"5,2";"2417,30";"0,0"
"07/07/2017";"1700";"19,2";"20,5";"19,2";"47,0";"50,0";"45,0";"7,8";"9,1";"7,3";"935,2";"936,2";"935,2";"2,7";"109,0";"5,4";"1712,10";"0,0"
"07/07/2017";"1800";"19,3";"19,8";"19,2";"44,0";"49,0";"43,0";"6,6";"8,3";"6,6";"934,6";"935,2";"934,6";"1,5";"80,0";"5,1";"877,90";"0,0"
"07/07/2017";"1900";"20,2";"20,9";"19,3";"41,0";"44,0";"40,0";"6,5";"7,5";"6,0";"934,3";"934,7";"934,3";"2,0";"70,0";"5,0";"1336,70";"0,0"
"07/07/2017";"2000";"19,4";"20,6";"19,4";"46,0";"46,0";"41,0";"7,5";"7,7";"6,7";"934,4";"934,4";"934,3";"2,4";"95,0";"5,9";"689,20";"0,0"
"07/07/2017";"2100";"16,8";"19,4";"16,8";"74,0";"74,0";"46,0";"12,0";"12,0";"7,4";"934,9";"934,9";"934,4";"2,8";"164,0";"5,5";"40,30";"0,0"
"07/07/2017";"2200";"15,6";"16,8";"15,6";"79,0";"79,0";"74,0";"12,0";"12,0";"11,8";"935,5";"935,5";"934,9";"1,5";"158,0";"5,5";"";"0,0"
"07/07/2017";"2300";"15,3";"15,6";"15,2";"81,0";"82,0";"79,0";"12,1";"12,2";"11,8";"935,7";"935,7";"935,5";"1,0";"138,0";"3,2";"";"0,0"
"08/07/2017";"0000";"15,3";"15,5";"15,3";"80,0";"81,0";"79,0";"11,9";"12,2";"11,8";"936,0";"936,0";"935,7";"2,0";"110,0";"4,1";"";"0,0"
"08/07/2017";"0100";"15,2";"15,4";"15,2";"80,0";"80,0";"80,0";"11,8";"11,9";"11,8";"936,2";"936,3";"936,0";"2,5";"106,0";"3,9";"";"0,0"
"08/07/2017";"0200";"15,1";"15,2";"14,9";"81,0";"82,0";"80,0";"11,9";"12,0";"11,7";"936,5";"936,6";"936,2";"2,1";"91,0";"4,5";"";"0,0"
"08/07/2017";"0300";"14,6";"15,1";"14,6";"83,0";"83,0";"81,0";"11,8";"11,9";"11,7";"936,3";"936,5";"936,2";"1,4";"83,0";"4,5";"";"0,0"
"08/07/2017";"0400";"14,3";"14,7";"14,2";"82,0";"83,0";"82,0";"11,3";"11,8";"11,2";"936,2";"936,3";"936,2";"2,2";"64,0";"5,5";"";"0,0"
"08/07/2017";"0500";"13,8";"14,3";"13,8";"84,0";"84,0";"82,0";"11,0";"11,3";"11,0";"935,7";"936,2";"935,7";"2,3";"67,0";"6,8";"";"0,0"
"08/07/2017";"0600";"13,7";"13,9";"13,6";"84,0";"84,0";"83,0";"11,0";"11,2";"10,9";"935,5";"935,8";"935,5";"2,4";"66,0";"6,4";"";"0,0"
"08/07/2017";"0700";"13,5";"13,7";"13,4";"84,0";"85,0";"84,0";"11,0";"11,0";"10,9";"935,5";"935,6";"935,5";"2,8";"79,0";"7,5";"";"0,0"
"08/07/2017";"0800";"13,4";"13,6";"13,4";"83,0";"84,0";"82,0";"10,6";"11,0";"10,4";"935,4";"935,5";"935,4";"2,3";"76,0";"6,8";"";"0,0"
"08/07/2017";"0900";"13,2";"13,4";"13,1";"85,0";"85,0";"83,0";"10,7";"10,7";"10,4";"935,6";"935,7";"935,4";"2,5";"75,0";"5,5";"";"0,0"
"08/07/2017";"1000";"13,2";"13,3";"13,1";"83,0";"85,0";"83,0";"10,5";"10,7";"10,5";"935,6";"935,6";"935,5";"2,6";"80,0";"8,5";"0,60";"0,0"
"08/07/2017";"1100";"13,6";"13,6";"13,2";"82,0";"83,0";"82,0";"10,5";"10,6";"10,3";"936,3";"936,4";"935,5";"2,6";"79,0";"8,1";"164,50";"0,0"
"08/07/2017";"1200";"15,1";"15,3";"13,6";"75,0";"82,0";"74,0";"10,7";"11,0";"10,2";"936,8";"936,8";"936,3";"3,0";"86,0";"6,8";"962,60";"0,0"
"08/07/2017";"1300";"16,5";"16,6";"14,8";"68,0";"75,0";"68,0";"10,5";"11,1";"10,2";"937,3";"937,3";"936,7";"1,8";"94,0";"6,1";"1947,60";"0,0"
"08/07/2017";"1400";"18,1";"18,5";"16,2";"59,0";"69,0";"59,0";"10,0";"11,4";"9,8";"936,8";"937,3";"936,8";"1,1";"106,0";"4,3";"2615,30";"0,0"
"08/07/2017";"1500";"19,1";"19,5";"17,9";"54,0";"62,0";"52,0";"9,6";"11,0";"9,0";"936,0";"936,8";"936,0";"2,4";"104,0";"4,3";"2936,70";"0,0"
"08/07/2017";"1600";"20,5";"20,9";"19,0";"46,0";"55,0";"44,0";"8,4";"10,0";"7,8";"935,1";"936,0";"935,0";"2,1";"66,0";"6,0";"2913,90";"0,0"
"08/07/2017";"1700";"20,2";"20,7";"19,8";"46,0";"49,0";"44,0";"8,3";"9,5";"7,7";"934,3";"935,1";"934,2";"1,4";"123,0";"5,7";"2285,30";"0,0"
"08/07/2017";"1800";"21,4";"21,4";"19,9";"41,0";"47,0";"41,0";"7,6";"8,9";"7,5";"933,8";"934,3";"933,8";"0,4";"207,0";"3,6";"1115,20";"0,0"
"08/07/2017";"1900";"20,3";"21,7";"20,1";"45,0";"46,0";"40,0";"8,1";"8,2";"7,0";"933,9";"933,9";"933,7";"1,8";"97,0";"4,9";"1059,60";"0,0"
"08/07/2017";"2000";"19,3";"20,5";"19,3";"48,0";"49,0";"44,0";"8,1";"8,4";"7,5";"933,8";"933,9";"933,6";"2,8";"101,0";"5,4";"370,30";"0,0"
"08/07/2017";"2100";"17,6";"19,3";"17,6";"69,0";"69,0";"48,0";"11,8";"11,8";"8,0";"934,2";"934,3";"933,8";"1,4";"140,0";"5,4";"25,50";"0,0"
"08/07/2017";"2200";"17,1";"17,6";"17,1";"71,0";"71,0";"69,0";"11,9";"12,0";"11,8";"934,7";"934,7";"934,1";"1,8";"106,0";"4,5";"";"0,0"
"08/07/2017";"2300";"16,9";"17,1";"16,9";"68,0";"72,0";"68,0";"11,0";"11,9";"11,0";"934,8";"934,9";"934,7";"1,7";"93,0";"3,6";"";"0,0"
"09/07/2017";"0000";"16,8";"16,9";"16,8";"69,0";"69,0";"67,0";"11,0";"11,0";"10,7";"935,0";"935,0";"934,8";"1,9";"80,0";"3,9";"";"0,0"
"09/07/2017";"0100";"16,4";"16,8";"16,4";"72,0";"72,0";"69,0";"11,4";"11,4";"11,1";"935,0";"935,1";"935,0";"2,0";"80,0";"3,8";"";"0,0"
"09/07/2017";"0200";"15,4";"16,4";"15,4";"77,0";"77,0";"72,0";"11,3";"11,4";"11,2";"935,2";"935,2";"935,0";"1,2";"37,0";"3,8";"";"0,0"
"09/07/2017";"0300";"15,2";"15,5";"14,9";"78,0";"79,0";"77,0";"11,4";"11,6";"11,2";"935,1";"935,3";"935,1";"1,8";"66,0";"3,8";"";"0,0"
"09/07/2017";"0400";"14,8";"15,2";"14,7";"80,0";"80,0";"78,0";"11,4";"11,5";"11,2";"935,0";"935,1";"934,9";"1,4";"69,0";"4,5";"";"0,0"
"09/07/2017";"0500";"14,4";"14,9";"14,3";"82,0";"82,0";"80,0";"11,4";"11,5";"11,2";"934,7";"935,0";"934,7";"1,8";"65,0";"4,9";"";"0,0"
"09/07/2017";"0600";"13,6";"14,4";"13,6";"84,0";"84,0";"82,0";"10,9";"11,4";"10,9";"934,7";"934,7";"934,5";"0,9";"68,0";"4,9";"";"0,0"
"09/07/2017";"0700";"13,7";"13,8";"13,5";"84,0";"85,0";"84,0";"11,1";"11,3";"10,9";"934,4";"934,7";"934,3";"1,6";"70,0";"3,7";"";"0,0"
"09/07/2017";"0800";"13,3";"13,7";"13,2";"85,0";"85,0";"84,0";"10,9";"11,1";"10,7";"934,5";"934,5";"934,3";"1,8";"75,0";"5,4";"";"0,0"
"09/07/2017";"0900";"13,7";"13,7";"13,3";"84,0";"85,0";"84,0";"11,1";"11,1";"10,8";"935,0";"935,0";"934,4";"2,2";"73,0";"6,2";"";"0,0"
"09/07/2017";"1000";"13,8";"13,8";"13,7";"82,0";"84,0";"82,0";"10,8";"11,1";"10,7";"935,4";"935,4";"935,0";"3,3";"78,0";"6,8";"5,00";"0,0"
"09/07/2017";"1100";"14,3";"14,3";"13,8";"81,0";"82,0";"81,0";"11,1";"11,1";"10,8";"936,1";"936,1";"935,4";"2,2";"65,0";"7,5";"216,80";"0,0"
"09/07/2017";"1200";"15,8";"15,8";"14,2";"74,0";"81,0";"74,0";"11,1";"11,5";"10,7";"936,7";"936,7";"936,1";"2,9";"70,0";"6,6";"984,30";"0,0"
"09/07/2017";"1300";"17,6";"17,8";"15,8";"65,0";"74,0";"65,0";"11,0";"11,7";"10,7";"937,1";"937,1";"936,7";"2,0";"73,0";"6,2";"2027,10";"0,0"
"09/07/2017";"1400";"19,4";"19,9";"16,6";"56,0";"70,0";"56,0";"10,4";"12,1";"10,4";"936,6";"937,1";"936,6";"1,0";"55,0";"4,8";"2341,80";"0,0"
"09/07/2017";"1500";"21,0";"21,3";"18,8";"47,0";"58,0";"47,0";"9,3";"10,8";"9,3";"935,7";"936,6";"935,7";"1,6";"62,0";"4,6";"2838,90";"0,0"
"09/07/2017";"1600";"21,4";"22,1";"20,3";"41,0";"51,0";"40,0";"7,7";"10,1";"7,5";"934,7";"935,7";"934,7";"3,4";"31,0";"6,4";"2985,70";"0,0"
"09/07/2017";"1700";"22,0";"22,6";"21,2";"42,0";"44,0";"39,0";"8,4";"9,2";"7,5";"934,0";"934,6";"933,9";"1,4";"38,0";"6,6";"2623,00";"0,0"
"09/07/2017";"1800";"21,1";"22,5";"21,0";"45,0";"45,0";"40,0";"8,6";"9,5";"7,8";"933,2";"934,0";"933,2";"0,8";"138,0";"4,9";"1455,30";"0,0"
"09/07/2017";"1900";"21,5";"22,8";"21,1";"41,0";"45,0";"38,0";"7,5";"9,0";"6,9";"932,8";"933,2";"932,8";"0,4";"15,0";"3,4";"1071,20";"0,0"
"09/07/2017";"2000";"21,1";"22,7";"21,0";"41,0";"42,0";"35,0";"7,4";"8,0";"6,6";"933,1";"933,1";"932,8";"2,1";"101,0";"3,6";"607,20";"0,0"
"09/07/2017";"2100";"19,5";"21,1";"19,4";"52,0";"53,0";"41,0";"9,4";"9,5";"7,4";"933,4";"933,4";"933,1";"2,0";"65,0";"4,5";"36,00";"0,0"
"09/07/2017";"2200";"18,1";"19,7";"18,1";"61,0";"61,0";"52,0";"10,4";"10,5";"9,3";"933,9";"933,9";"933,4";"0,8";"83,0";"4,3";"";"0,0"
"09/07/2017";"2300";"17,4";"18,1";"17,4";"71,0";"71,0";"61,0";"12,1";"12,1";"10,4";"934,3";"934,3";"933,9";"1,2";"129,0";"3,1";"";"0,0"
"10/07/2017";"0000";"17,0";"17,5";"17,0";"65,0";"71,0";"65,0";"10,3";"12,1";"10,3";"934,3";"934,4";"934,2";"1,6";"88,0";"3,7";"";"0,0"
"10/07/2017";"0100";"16,2";"17,0";"16,2";"69,0";"69,0";"64,0";"10,4";"10,4";"10,0";"934,6";"934,6";"934,3";"1,5";"78,0";"4,1";"";"0,0"
"10/07/2017";"0200";"15,7";"16,3";"15,7";"73,0";"73,0";"69,0";"10,9";"10,9";"10,5";"934,4";"934,6";"934,3";"1,7";"66,0";"4,0";"";"0,0"
"10/07/2017";"0300";"15,1";"15,7";"15,1";"77,0";"77,0";"73,0";"11,0";"11,2";"10,9";"934,4";"934,4";"934,4";"1,3";"61,0";"4,8";"";"0,0"
"10/07/2017";"0400";"14,3";"15,2";"14,3";"80,0";"80,0";"77,0";"10,9";"11,3";"10,9";"934,4";"934,5";"934,4";"0,5";"35,0";"3,7";"";"0,0"
"10/07/2017";"0500";"14,1";"14,3";"14,0";"82,0";"82,0";"80,0";"11,1";"11,2";"10,8";"934,0";"934,4";"933,9";"0,8";"68,0";"2,9";"";"0,0"
"10/07/2017";"0600";"13,9";"14,2";"13,9";"83,0";"84,0";"82,0";"11,1";"11,2";"11,0";"933,7";"934,0";"933,7";"1,2";"65,0";"2,9";"";"0,0"
"10/07/2017";"0700";"13,4";"13,9";"13,3";"86,0";"86,0";"83,0";"11,1";"11,2";"10,8";"933,3";"933,7";"933,2";"0,7";"65,0";"2,4";"";"0,0"
"10/07/2017";"0800";"13,3";"13,4";"13,0";"86,0";"86,0";"85,0";"10,9";"11,1";"10,7";"933,1";"933,3";"933,1";"0,9";"53,0";"2,5";"";"0,0"
"10/07/2017";"0900";"13,0";"13,4";"12,9";"86,0";"86,0";"85,0";"10,7";"11,0";"10,5";"933,5";"933,5";"933,0";"0,8";"55,0";"2,7";"";"0,0"
"10/07/2017";"1000";"12,8";"13,0";"12,7";"87,0";"87,0";"86,0";"10,7";"10,8";"10,4";"934,1";"934,1";"933,5";"1,1";"58,0";"3,5";"4,70";"0,0"
"10/07/2017";"1100";"13,0";"13,3";"12,8";"87,0";"87,0";"86,0";"11,0";"11,1";"10,6";"934,8";"934,8";"934,1";"2,6";"84,0";"5,0";"183,30";"0,0"
"10/07/2017";"1200";"13,3";"13,5";"13,0";"87,0";"88,0";"87,0";"11,1";"11,4";"10,8";"935,6";"935,6";"934,8";"2,5";"80,0";"4,9";"431,90";"0,0"
"10/07/2017";"1300";"14,7";"14,7";"13,3";"82,0";"87,0";"82,0";"11,8";"11,8";"11,1";"936,0";"936,0";"935,6";"2,0";"61,0";"5,8";"811,00";"0,0"
"10/07/2017";"1400";"17,6";"17,6";"14,7";"68,0";"82,0";"68,0";"11,5";"12,3";"11,2";"935,7";"936,1";"935,6";"2,3";"67,0";"5,1";"2408,00";"0,0"
"10/07/2017";"1500";"18,4";"19,3";"17,5";"64,0";"69,0";"59,0";"11,6";"12,2";"10,7";"934,9";"935,7";"934,9";"1,3";"87,0";"5,3";"2371,30";"0,0"
"10/07/2017";"1600";"21,4";"21,4";"18,5";"52,0";"65,0";"52,0";"11,2";"12,0";"10,7";"933,9";"934,9";"933,9";"1,2";"92,0";"3,7";"2905,50";"0,0"
"10/07/2017";"1700";"21,8";"22,7";"21,4";"49,0";"54,0";"46,0";"10,6";"11,8";"10,0";"933,0";"933,9";"933,0";"0,6";"31,0";"3,0";"2264,00";"0,0"
"10/07/2017";"1800";"22,0";"23,4";"21,6";"45,0";"49,0";"43,0";"9,3";"11,2";"9,3";"932,5";"933,0";"932,5";"0,2";"72,0";"2,3";"1480,30";"0,0"
"10/07/2017";"1900";"23,4";"23,9";"21,7";"40,0";"46,0";"38,0";"9,0";"9,9";"8,4";"932,4";"932,5";"932,4";"1,5";"233,0";"3,4";"1621,30";"0,0"
"10/07/2017";"2000";"21,8";"23,7";"21,8";"40,0";"42,0";"36,0";"7,6";"9,4";"7,2";"932,7";"932,7";"932,4";"0,3";"107,0";"3,6";"537,90";"0,0"
"10/07/2017";"2100";"20,6";"21,8";"20,5";"50,0";"50,0";"40,0";"9,8";"9,8";"7,8";"933,1";"933,1";"932,7";"0,9";"159,0";"2,5";"30,90";"0,0"
"10/07/2017";"2200";"20,0";"20,6";"19,9";"56,0";"56,0";"50,0";"10,8";"10,8";"9,8";"933,6";"933,6";"933,1";"2,0";"111,0";"4,0";"";"0,0"
"10/07/2017";"2300";"18,4";"20,0";"18,4";"63,0";"64,0";"56,0";"11,3";"12,0";"10,9";"934,1";"934,1";"933,6";"1,6";"79,0";"3,9";"";"0,0"
"11/07/2017";"0000";"17,3";"18,4";"17,3";"59,0";"63,0";"58,0";"9,3";"11,3";"9,3";"934,4";"934,4";"934,0";"0,4";"55,0";"3,2";"";"0,0"
"11/07/2017";"0100";"16,1";"17,3";"16,0";"69,0";"69,0";"59,0";"10,3";"10,3";"9,0";"934,6";"934,6";"934,4";"0,0";"42,0";"1,6";"";"0,0"
"11/07/2017";"0200";"15,8";"16,4";"15,8";"71,0";"71,0";"69,0";"10,6";"10,7";"10,2";"934,7";"934,7";"934,6";"0,0";"41,0";"1,4";"";"0,0"
"11/07/2017";"0300";"15,7";"15,8";"15,3";"73,0";"73,0";"71,0";"10,8";"10,9";"10,4";"934,6";"934,7";"934,6";"1,3";"95,0";"1,7";"";"0,0"
"11/07/2017";"0400";"15,0";"15,7";"14,8";"76,0";"77,0";"73,0";"10,9";"11,1";"10,5";"934,4";"934,6";"934,4";"0,0";"51,0";"1,7";"";"0,0"
"11/07/2017";"0500";"14,7";"15,0";"14,4";"77,0";"78,0";"76,0";"10,8";"10,9";"10,4";"934,0";"934,4";"934,0";"0,0";"48,0";"0,6";"";"0,0"
"11/07/2017";"0600";"14,1";"14,8";"14,1";"78,0";"78,0";"77,0";"10,4";"10,8";"10,4";"933,8";"934,0";"933,8";"0,7";"73,0";"1,1";"";"0,0"
"11/07/2017";"0700";"13,4";"14,1";"13,4";"80,0";"80,0";"78,0";"10,0";"10,5";"10,0";"933,5";"933,8";"933,5";"0,2";"63,0";"1,1";"";"0,0"
"11/07/2017";"0800";"13,3";"13,4";"13,0";"81,0";"81,0";"80,0";"10,1";"10,1";"9,8";"933,4";"933,5";"933,3";"0,3";"91,0";"1,5";"";"0,0"
"11/07/2017";"0900";"12,9";"13,3";"12,9";"82,0";"82,0";"80,0";"9,8";"10,1";"9,8";"933,8";"933,8";"933,4";"0,1";"55,0";"1,3";"";"0,0"
"11/07/2017";"1000";"12,6";"13,1";"12,6";"82,0";"82,0";"81,0";"9,6";"10,0";"9,6";"934,2";"934,2";"933,8";"0,0";"31,0";"0,7";"3,00";"0,0"
"11/07/2017";"1100";"14,7";"14,7";"12,6";"74,0";"83,0";"74,0";"10,1";"10,3";"9,6";"934,5";"934,5";"934,2";"0,6";"76,0";"1,6";"124,60";"0,0"
"11/07/2017";"1200";"16,7";"16,7";"14,7";"68,0";"74,0";"67,0";"10,7";"10,7";"9,9";"935,1";"935,1";"934,5";"1,3";"73,0";"2,7";"1004,40";"0,0"
"11/07/2017";"1300";"19,7";"19,8";"16,6";"58,0";"68,0";"56,0";"11,1";"11,7";"10,1";"935,3";"935,3";"935,1";"0,4";"52,0";"2,6";"1989,60";"0,0"
"11/07/2017";"1400";"20,5";"21,2";"19,3";"51,0";"58,0";"49,0";"10,0";"11,3";"9,8";"935,0";"935,4";"935,0";"0,8";"50,0";"3,0";"2570,10";"0,0"
"11/07/2017";"1500";"22,0";"22,3";"20,3";"46,0";"53,0";"46,0";"9,9";"11,4";"9,8";"934,3";"935,0";"934,3";"1,2";"144,0";"2,3";"2874,40";"0,0"
"11/07/2017";"1600";"23,2";"23,6";"21,9";"41,0";"48,0";"40,0";"9,1";"11,3";"8,7";"933,3";"934,3";"933,3";"1,0";"175,0";"3,0";"2904,00";"0,0"
"11/07/2017";"1700";"24,2";"24,6";"22,9";"35,0";"42,0";"33,0";"7,6";"9,4";"7,2";"932,6";"933,3";"932,6";"1,6";"203,0";"4,1";"2673,10";"0,0"
"11/07/2017";"1800";"24,1";"25,1";"23,4";"33,0";"35,0";"31,0";"6,8";"7,9";"6,0";"932,0";"932,6";"932,0";"1,5";"294,0";"3,6";"2095,10";"0,0"
"11/07/2017";"1900";"24,4";"24,5";"23,6";"32,0";"34,0";"31,0";"6,6";"7,4";"5,8";"931,8";"932,1";"931,7";"0,6";"159,0";"3,2";"1338,70";"0,0"
"11/07/2017";"2000";"23,0";"24,5";"23,0";"35,0";"35,0";"31,0";"6,9";"7,0";"6,1";"932,2";"932,2";"931,8";"0,9";"154,0";"3,0";"520,30";"0,0"
"11/07/2017";"2100";"20,9";"23,0";"20,9";"52,0";"52,0";"36,0";"10,8";"10,8";"7,1";"932,7";"932,7";"932,2";"2,3";"166,0";"4,8";"40,80";"0,0"
"11/07/2017";"2200";"19,5";"20,9";"19,5";"58,0";"58,0";"52,0";"11,1";"11,1";"10,4";"933,4";"933,4";"932,7";"1,0";"139,0";"4,1";"";"0,0"
"11/07/2017";"2300";"18,8";"19,5";"18,8";"57,0";"59,0";"56,0";"10,1";"11,2";"10,1";"933,8";"933,8";"933,4";"0,9";"132,0";"4,1";"";"0,0"
"12/07/2017";"0000";"17,9";"18,9";"17,9";"60,0";"61,0";"57,0";"10,1";"10,4";"10,0";"934,2";"934,2";"933,8";"0,5";"167,0";"2,4";"";"0,0"
"12/07/2017";"0100";"17,5";"17,9";"17,4";"66,0";"66,0";"60,0";"11,0";"11,0";"10,0";"934,4";"934,4";"934,2";"1,0";"56,0";"1,5";"";"0,0"
"12/07/2017";"0200";"16,5";"17,5";"16,5";"69,0";"69,0";"66,0";"10,9";"11,2";"10,9";"934,7";"934,7";"934,4";"0,9";"30,0";"2,4";"";"0,0"
"12/07/2017";"0300";"15,9";"16,5";"15,8";"70,0";"72,0";"69,0";"10,5";"11,0";"10,5";"934,7";"934,8";"934,7";"0,6";"51,0";"2,4";"";"0,0"
"12/07/2017";"0400";"15,4";"16,0";"15,4";"72,0";"72,0";"67,0";"10,3";"10,5";"9,9";"934,5";"934,7";"934,5";"0,7";"48,0";"2,1";"";"0,0"
"12/07/2017";"0500";"14,6";"15,4";"14,6";"76,0";"76,0";"71,0";"10,3";"10,4";"10,2";"934,2";"934,5";"934,2";"0,5";"34,0";"1,8";"";"0,0"
"12/07/2017";"0600";"14,5";"14,6";"14,0";"75,0";"77,0";"75,0";"10,0";"10,4";"9,9";"933,9";"934,2";"933,9";"0,7";"101,0";"1,4";"";"0,0"
"12/07/2017";"0700";"14,2";"14,5";"14,2";"76,0";"76,0";"74,0";"10,1";"10,1";"9,9";"933,8";"933,9";"933,8";"0,8";"57,0";"1,3";"";"0,0"
"12/07/2017";"0800";"13,9";"14,2";"13,9";"79,0";"79,0";"76,0";"10,2";"10,3";"10,0";"933,7";"933,8";"933,7";"0,8";"48,0";"1,1";"";"0,0"
"12/07/2017";"0900";"13,0";"13,9";"12,9";"83,0";"83,0";"79,0";"10,1";"10,2";"9,9";"934,1";"934,1";"933,7";"0,2";"35,0";"1,7";"";"0,0"
"12/07/2017";"1000";"13,1";"13,1";"12,7";"82,0";"83,0";"82,0";"10,2";"10,2";"9,8";"934,6";"934,6";"934,1";"1,1";"92,0";"1,6";"2,80";"0,0"
"12/07/2017";"1100";"15,0";"15,0";"13,1";"75,0";"82,0";"75,0";"10,5";"10,6";"10,1";"935,4";"935,4";"934,6";"0,9";"93,0";"1,9";"133,80";"0,0"
"12/07/2017";"1200";"16,9";"17,1";"15,0";"67,0";"75,0";"66,0";"10,8";"11,2";"10,1";"936,1";"936,1";"935,4";"0,9";"126,0";"3,2";"1004,60";"0,0"
"12/07/2017";"1300";"19,0";"19,0";"16,8";"65,0";"68,0";"63,0";"12,3";"12,3";"10,4";"936,4";"936,4";"936,1";"2,2";"74,0";"4,8";"1973,30";"0,0"
"12/07/2017";"1400";"20,5";"20,5";"18,8";"58,0";"65,0";"56,0";"12,1";"12,3";"11,0";"936,1";"936,4";"936,1";"3,2";"98,0";"6,6";"2599,90";"0,0"
"12/07/2017";"1500";"21,9";"21,9";"20,3";"50,0";"58,0";"48,0";"11,1";"12,0";"9,9";"935,5";"936,2";"935,5";"2,4";"81,0";"6,5";"2900,30";"0,0"
"12/07/2017";"1600";"22,7";"22,7";"21,2";"42,0";"51,0";"42,0";"9,3";"11,1";"8,8";"934,6";"935,5";"934,6";"2,0";"115,0";"5,7";"2935,20";"0,0"
