"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"15/12/2015";"1300";"26,9";"27,1";"25,2";"58,0";"65,0";"57,0";"17,8";"18,7";"17,6";"926,5";"926,6";"926,4";"2,6";"357,0";"10,0";"1784,90";"0,0"
"15/12/2015";"1400";"29,2";"29,4";"26,9";"45,0";"58,0";"44,0";"15,9";"18,6";"15,9";"926,2";"926,5";"926,1";"4,4";"354,0";"11,8";"3090,20";"0,0"
"15/12/2015";"1500";"29,3";"30,1";"28,4";"42,0";"48,0";"40,0";"15,2";"17,4";"14,2";"926,2";"926,4";"926,2";"5,0";"322,0";"11,2";"3881,50";"0,0"
"15/12/2015";"1600";"30,7";"31,0";"29,3";"41,0";"45,0";"40,0";"16,1";"17,2";"14,9";"925,3";"926,2";"925,3";"3,8";"303,0";"10,4";"3942,90";"0,0"
"15/12/2015";"1700";"31,0";"31,5";"30,4";"40,0";"43,0";"39,0";"15,9";"16,8";"15,4";"924,5";"925,3";"924,5";"3,6";"338,0";"9,4";"3166,50";"0,0"
"15/12/2015";"1800";"32,1";"32,2";"30,4";"35,0";"44,0";"35,0";"14,9";"16,8";"14,4";"924,0";"924,5";"923,9";"4,1";"293,0";"8,3";"2931,90";"0,0"
"15/12/2015";"1900";"29,5";"32,8";"29,5";"46,0";"46,0";"35,0";"16,7";"16,9";"14,4";"923,9";"924,0";"923,6";"4,2";"283,0";"8,9";"1989,30";"0,0"
"15/12/2015";"2000";"28,2";"29,5";"27,4";"47,0";"49,0";"45,0";"15,9";"16,6";"15,4";"923,7";"924,1";"923,6";"4,1";"283,0";"12,1";"782,80";"0,0"
"15/12/2015";"2100";"26,2";"28,1";"26,2";"55,0";"56,0";"47,0";"16,5";"16,8";"15,8";"924,6";"924,6";"923,6";"3,8";"306,0";"9,5";"537,60";"0,0"
"15/12/2015";"2200";"26,0";"26,2";"25,9";"56,0";"56,0";"55,0";"16,7";"16,7";"16,4";"925,3";"925,4";"924,6";"2,3";"298,0";"7,3";"21,60";"0,0"
"15/12/2015";"2300";"25,8";"26,1";"25,8";"57,0";"57,0";"56,0";"16,8";"16,8";"16,6";"926,4";"926,4";"925,3";"1,1";"335,0";"4,9";"";"0,0"
"16/12/2015";"0000";"23,7";"25,9";"23,6";"73,0";"73,0";"57,0";"18,5";"18,5";"16,7";"927,3";"927,3";"926,4";"1,2";"23,0";"4,1";"";"0,4"
"16/12/2015";"0100";"22,6";"23,7";"22,6";"82,0";"82,0";"73,0";"19,3";"19,5";"18,5";"927,6";"927,8";"927,3";"0,3";"140,0";"4,4";"";"0,6"
"16/12/2015";"0200";"22,6";"22,6";"22,3";"82,0";"83,0";"82,0";"19,5";"19,5";"19,2";"927,5";"927,6";"927,4";"0,0";"153,0";"1,9";"";"0,0"
"16/12/2015";"0300";"22,4";"22,7";"22,4";"79,0";"82,0";"77,0";"18,5";"19,5";"18,4";"927,2";"927,5";"927,2";"1,1";"220,0";"4,6";"";"0,0"
"16/12/2015";"0400";"22,2";"22,5";"22,2";"80,0";"80,0";"78,0";"18,6";"18,9";"18,3";"926,9";"927,4";"926,9";"1,5";"118,0";"4,7";"";"0,0"
"16/12/2015";"0500";"22,1";"22,2";"22,1";"81,0";"81,0";"80,0";"18,8";"18,8";"18,5";"926,5";"926,9";"926,4";"0,0";"123,0";"3,1";"";"0,0"
"16/12/2015";"0600";"22,0";"22,3";"22,0";"82,0";"82,0";"81,0";"18,7";"18,9";"18,7";"926,0";"926,5";"926,0";"1,8";"140,0";"3,4";"";"0,0"
"16/12/2015";"0700";"21,8";"22,0";"21,7";"80,0";"82,0";"80,0";"18,2";"18,8";"18,2";"925,6";"926,1";"925,6";"1,3";"141,0";"4,2";"0,10";"0,0"
"16/12/2015";"0800";"21,6";"21,8";"21,5";"80,0";"81,0";"80,0";"18,1";"18,3";"18,1";"926,0";"926,0";"925,5";"1,7";"138,0";"4,1";"";"0,0"
"16/12/2015";"0900";"21,8";"21,8";"21,6";"81,0";"81,0";"80,0";"18,3";"18,3";"18,1";"926,8";"926,8";"926,0";"1,2";"136,0";"4,1";"11,70";"0,0"
"16/12/2015";"1000";"21,1";"21,8";"20,9";"86,0";"86,0";"81,0";"18,7";"18,7";"18,1";"927,4";"927,4";"926,8";"1,4";"179,0";"4,6";"90,30";"0,4"
"16/12/2015";"1100";"22,1";"22,1";"21,1";"83,0";"86,0";"83,0";"19,0";"19,1";"18,7";"927,8";"927,8";"927,4";"1,4";"135,0";"4,9";"233,30";"0,0"
"16/12/2015";"1200";"22,3";"22,6";"22,1";"77,0";"83,0";"77,0";"18,1";"19,1";"18,1";"928,3";"928,3";"927,8";"2,6";"155,0";"5,1";"499,50";"0,0"
"16/12/2015";"1300";"23,5";"23,6";"22,3";"72,0";"78,0";"70,0";"18,1";"18,5";"17,7";"928,4";"928,4";"928,2";"2,0";"138,0";"5,6";"890,30";"0,0"
"16/12/2015";"1400";"23,6";"24,0";"23,1";"71,0";"72,0";"70,0";"18,1";"18,5";"17,5";"928,5";"928,5";"928,4";"2,3";"156,0";"5,3";"842,60";"0,0"
"16/12/2015";"1500";"24,5";"24,5";"23,6";"69,0";"72,0";"68,0";"18,4";"18,6";"18,0";"928,1";"928,6";"928,1";"2,4";"145,0";"5,9";"1434,70";"0,0"
"16/12/2015";"1600";"23,3";"24,6";"22,8";"75,0";"76,0";"68,0";"18,5";"18,7";"17,9";"927,7";"928,1";"927,7";"2,9";"151,0";"6,6";"840,70";"0,0"
"16/12/2015";"1700";"22,9";"23,3";"22,4";"77,0";"78,0";"74,0";"18,6";"18,7";"17,9";"927,5";"927,7";"927,5";"3,2";"166,0";"7,6";"932,30";"0,0"
"16/12/2015";"1800";"23,0";"23,1";"22,2";"73,0";"77,0";"73,0";"17,9";"18,5";"17,8";"927,1";"927,5";"927,1";"2,5";"142,0";"7,6";"695,80";"0,0"
"16/12/2015";"1900";"23,0";"23,6";"22,9";"72,0";"73,0";"70,0";"17,7";"18,1";"17,4";"926,7";"927,1";"926,7";"2,5";"138,0";"6,3";"703,50";"0,0"
"16/12/2015";"2000";"21,9";"23,7";"21,9";"75,0";"75,0";"69,0";"17,3";"18,0";"17,2";"926,9";"926,9";"926,6";"3,4";"176,0";"6,4";"533,50";"0,0"
"16/12/2015";"2100";"21,0";"22,0";"21,0";"79,0";"79,0";"75,0";"17,1";"17,5";"17,1";"927,5";"927,5";"926,9";"3,5";"174,0";"7,1";"79,20";"0,0"
"16/12/2015";"2200";"20,9";"21,3";"20,9";"78,0";"79,0";"77,0";"16,9";"17,4";"16,9";"928,0";"928,0";"927,5";"2,4";"140,0";"7,0";"11,10";"0,0"
"16/12/2015";"2300";"20,4";"20,9";"20,4";"80,0";"80,0";"78,0";"16,9";"17,0";"16,8";"928,5";"928,5";"928,0";"2,4";"144,0";"5,4";"";"0,0"
"17/12/2015";"0000";"20,5";"20,6";"20,4";"80,0";"81,0";"80,0";"16,9";"17,0";"16,8";"928,5";"928,8";"928,5";"1,9";"140,0";"5,8";"";"0,0"
"17/12/2015";"0100";"20,3";"20,5";"20,2";"81,0";"81,0";"80,0";"16,9";"17,0";"16,8";"928,7";"928,7";"928,4";"1,9";"138,0";"5,9";"";"0,0"
"17/12/2015";"0200";"20,0";"20,4";"20,0";"82,0";"82,0";"81,0";"16,8";"17,0";"16,8";"928,6";"928,8";"928,5";"2,5";"150,0";"5,8";"";"0,0"
"17/12/2015";"0300";"19,7";"20,0";"19,6";"84,0";"84,0";"82,0";"16,9";"17,1";"16,8";"928,2";"928,6";"928,2";"2,4";"151,0";"5,3";"";"0,0"
"17/12/2015";"0400";"19,6";"19,7";"19,5";"84,0";"85,0";"84,0";"16,8";"17,0";"16,7";"927,5";"928,2";"927,5";"1,6";"128,0";"5,3";"";"0,0"
"17/12/2015";"0500";"19,4";"19,6";"19,3";"85,0";"85,0";"84,0";"16,7";"16,8";"16,6";"926,8";"927,5";"926,8";"2,0";"144,0";"4,8";"";"0,0"
"17/12/2015";"0600";"19,3";"19,4";"19,3";"84,0";"85,0";"84,0";"16,6";"16,8";"16,6";"926,6";"926,8";"926,5";"2,3";"113,0";"4,7";"";"0,0"
"17/12/2015";"0700";"19,6";"19,6";"19,3";"83,0";"85,0";"83,0";"16,6";"16,7";"16,6";"926,3";"926,6";"926,2";"0,8";"122,0";"4,5";"";"0,0"
"17/12/2015";"0800";"19,5";"19,6";"19,4";"83,0";"83,0";"82,0";"16,5";"16,6";"16,4";"926,5";"926,5";"926,2";"1,5";"125,0";"4,1";"";"0,0"
"17/12/2015";"0900";"19,6";"19,7";"19,5";"83,0";"83,0";"83,0";"16,6";"16,7";"16,4";"927,0";"927,1";"926,5";"1,9";"109,0";"3,8";"37,00";"0,0"
"17/12/2015";"1000";"20,4";"20,4";"19,6";"81,0";"83,0";"81,0";"17,1";"17,1";"16,6";"927,5";"927,5";"927,0";"1,2";"122,0";"3,3";"195,90";"0,0"
"17/12/2015";"1100";"21,1";"21,2";"20,2";"79,0";"81,0";"77,0";"17,3";"17,5";"16,7";"928,0";"928,0";"927,5";"1,6";"102,0";"3,0";"515,40";"0,0"
"17/12/2015";"1200";"24,0";"24,0";"21,1";"69,0";"79,0";"68,0";"17,9";"17,9";"17,1";"927,9";"928,1";"927,9";"2,2";"68,0";"4,7";"1356,90";"0,0"
"17/12/2015";"1300";"25,2";"25,4";"23,7";"61,0";"69,0";"61,0";"17,1";"18,1";"16,8";"927,6";"927,9";"927,6";"2,2";"46,0";"5,3";"3137,90";"0,0"
"17/12/2015";"1400";"27,1";"27,6";"25,2";"57,0";"64,0";"55,0";"17,7";"18,6";"16,8";"926,9";"927,6";"926,9";"1,6";"104,0";"5,6";"3553,60";"0,0"
"17/12/2015";"1500";"27,3";"29,0";"27,1";"54,0";"59,0";"51,0";"17,2";"18,9";"16,7";"926,3";"926,9";"926,3";"1,2";"304,0";"4,7";"3302,20";"0,0"
"17/12/2015";"1600";"28,2";"29,1";"27,2";"49,0";"56,0";"48,0";"16,4";"18,3";"16,4";"925,4";"926,3";"925,4";"0,7";"61,0";"4,7";"1672,40";"0,0"
"17/12/2015";"1700";"25,5";"28,4";"25,2";"69,0";"70,0";"49,0";"19,4";"19,6";"16,4";"924,7";"925,4";"924,7";"2,5";"153,0";"7,0";"705,90";"0,2"
"17/12/2015";"1800";"27,5";"27,6";"25,3";"66,0";"72,0";"66,0";"20,6";"21,3";"19,1";"924,0";"924,9";"923,9";"1,4";"138,0";"5,7";"896,70";"0,2"
"17/12/2015";"1900";"26,6";"27,5";"26,4";"62,0";"65,0";"61,0";"18,7";"19,5";"18,5";"924,1";"924,3";"924,0";"2,5";"104,0";"5,4";"784,70";"0,0"
"17/12/2015";"2000";"26,9";"27,0";"25,8";"65,0";"68,0";"62,0";"19,8";"20,0";"18,7";"923,7";"924,1";"923,5";"1,9";"136,0";"4,8";"907,00";"0,0"
"17/12/2015";"2100";"25,2";"27,6";"25,2";"67,0";"67,0";"60,0";"18,7";"19,6";"18,5";"924,6";"924,6";"923,7";"3,1";"159,0";"6,0";"606,10";"0,0"
"17/12/2015";"2200";"22,9";"25,2";"22,9";"76,0";"76,0";"67,0";"18,5";"18,8";"18,4";"924,6";"924,9";"924,6";"1,6";"161,0";"6,0";"163,30";"0,0"
"17/12/2015";"2300";"22,5";"22,9";"22,4";"80,0";"80,0";"76,0";"18,9";"19,0";"18,5";"925,3";"925,3";"924,6";"1,5";"142,0";"5,2";"";"0,0"
"18/12/2015";"0000";"22,7";"22,9";"22,3";"75,0";"81,0";"75,0";"18,1";"19,1";"18,1";"926,0";"926,0";"925,3";"2,4";"86,0";"4,4";"";"0,0"
"18/12/2015";"0100";"22,7";"22,8";"22,6";"71,0";"75,0";"71,0";"17,2";"18,2";"17,0";"926,4";"926,4";"926,0";"1,6";"78,0";"4,5";"";"0,0"
"18/12/2015";"0200";"22,1";"22,7";"22,0";"74,0";"74,0";"71,0";"17,2";"17,3";"16,9";"926,7";"926,9";"926,4";"1,7";"67,0";"6,0";"";"0,0"
"18/12/2015";"0300";"21,9";"22,1";"21,9";"76,0";"76,0";"74,0";"17,4";"17,5";"17,2";"926,3";"926,7";"926,2";"0,8";"70,0";"4,0";"";"0,0"
"18/12/2015";"0400";"21,6";"21,9";"21,5";"75,0";"76,0";"75,0";"17,1";"17,4";"17,0";"925,5";"926,3";"925,5";"0,0";"49,0";"3,2";"";"0,0"
"18/12/2015";"0500";"21,4";"21,7";"21,3";"78,0";"78,0";"75,0";"17,4";"17,4";"17,0";"925,0";"925,5";"925,0";"0,8";"95,0";"1,6";"";"0,0"
"18/12/2015";"0600";"20,9";"21,4";"20,9";"78,0";"78,0";"78,0";"16,9";"17,4";"16,9";"924,8";"925,1";"924,8";"0,8";"65,0";"2,4";"";"0,0"
"18/12/2015";"0700";"20,5";"20,9";"20,5";"80,0";"80,0";"78,0";"17,0";"17,0";"16,8";"924,8";"924,9";"924,7";"1,1";"85,0";"2,1";"";"0,0"
"18/12/2015";"0800";"20,0";"20,5";"19,9";"83,0";"83,0";"80,0";"16,9";"17,0";"16,9";"924,5";"924,8";"924,5";"1,2";"86,0";"2,1";"";"0,0"
"18/12/2015";"0900";"20,9";"20,9";"19,9";"82,0";"83,0";"82,0";"17,7";"17,7";"16,9";"924,9";"924,9";"924,5";"1,0";"50,0";"2,2";"70,60";"0,0"
"18/12/2015";"1000";"23,5";"23,5";"20,9";"68,0";"82,0";"68,0";"17,2";"17,8";"17,1";"925,5";"925,5";"924,9";"0,6";"70,0";"3,8";"675,40";"0,0"
"18/12/2015";"1100";"26,1";"26,1";"23,3";"57,0";"68,0";"57,0";"17,0";"17,5";"16,1";"925,7";"925,8";"925,5";"0,3";"68,0";"2,4";"1527,40";"0,0"
"18/12/2015";"1200";"28,3";"28,4";"26,1";"44,0";"57,0";"44,0";"14,8";"17,6";"14,8";"925,9";"925,9";"925,6";"2,0";"323,0";"4,8";"2332,50";"0,0"
"18/12/2015";"1300";"29,9";"30,4";"28,3";"42,0";"44,0";"38,0";"15,5";"15,8";"13,4";"925,7";"926,0";"925,7";"2,4";"319,0";"5,9";"3070,50";"0,0"
"18/12/2015";"1400";"30,4";"31,0";"29,5";"38,0";"43,0";"37,0";"14,3";"16,0";"14,1";"925,3";"925,7";"925,3";"3,5";"326,0";"8,0";"3579,10";"0,0"
"18/12/2015";"1500";"31,8";"32,0";"30,4";"36,0";"39,0";"33,0";"14,9";"15,4";"13,4";"925,1";"925,3";"925,0";"3,9";"297,0";"9,7";"3801,00";"0,0"
"18/12/2015";"1600";"32,3";"32,4";"31,1";"35,0";"36,0";"33,0";"14,8";"14,9";"13,1";"924,6";"925,2";"924,6";"4,2";"319,0";"10,3";"";"0,0"
"18/12/2015";"1700";"31,7";"32,5";"30,9";"35,0";"37,0";"33,0";"14,5";"15,0";"13,6";"923,8";"924,6";"923,8";"5,2";"316,0";"11,5";"2870,80";"0,0"
"18/12/2015";"1800";"32,3";"32,8";"31,6";"31,0";"36,0";"31,0";"13,1";"15,0";"13,1";"922,8";"923,8";"922,7";"3,7";"309,0";"10,9";"3151,30";"0,0"
"18/12/2015";"1900";"31,9";"33,4";"31,7";"32,0";"34,0";"30,0";"13,0";"14,2";"12,6";"922,9";"923,0";"922,5";"2,9";"324,0";"8,7";"1992,30";"0,0"
"18/12/2015";"2000";"32,6";"32,7";"31,4";"30,0";"34,0";"30,0";"13,0";"14,2";"12,5";"922,3";"922,9";"922,3";"3,2";"292,0";"8,0";"1524,90";"0,0"
"18/12/2015";"2100";"31,6";"32,8";"31,6";"33,0";"33,0";"29,0";"13,2";"13,8";"12,4";"923,0";"923,0";"922,4";"2,6";"283,0";"6,9";"939,80";"0,0"
"18/12/2015";"2200";"30,2";"31,6";"30,2";"35,0";"35,0";"32,0";"13,0";"13,8";"12,3";"923,6";"923,6";"923,0";"2,0";"254,0";"7,0";"82,00";"0,0"
"18/12/2015";"2300";"26,7";"30,3";"26,7";"58,0";"58,0";"35,0";"17,6";"17,8";"12,9";"924,0";"924,1";"923,6";"2,0";"71,0";"5,3";"";"0,0"
"19/12/2015";"0000";"25,8";"26,7";"25,8";"58,0";"58,0";"55,0";"17,0";"17,5";"16,4";"924,6";"924,6";"924,0";"1,7";"107,0";"4,6";"";"0,0"
"19/12/2015";"0100";"24,8";"25,8";"24,8";"60,0";"60,0";"58,0";"16,5";"17,1";"16,5";"925,8";"925,8";"924,6";"2,4";"101,0";"4,7";"";"0,0"
"19/12/2015";"0200";"24,3";"24,9";"24,2";"59,0";"61,0";"58,0";"15,8";"16,8";"15,7";"926,7";"926,7";"925,8";"2,2";"77,0";"4,4";"";"0,0"
"19/12/2015";"0300";"24,0";"24,4";"23,9";"60,0";"60,0";"58,0";"15,8";"15,9";"15,6";"926,4";"926,7";"926,4";"1,3";"77,0";"4,1";"";"0,0"
"19/12/2015";"0400";"23,7";"24,0";"23,4";"63,0";"63,0";"60,0";"16,3";"16,3";"15,7";"925,8";"926,4";"925,8";"0,4";"65,0";"2,5";"";"0,0"
"19/12/2015";"0500";"23,2";"23,7";"23,2";"69,0";"69,0";"63,0";"17,1";"17,1";"16,3";"925,1";"925,8";"925,1";"0,1";"55,0";"2,3";"";"0,0"
"19/12/2015";"0600";"23,3";"23,4";"23,0";"70,0";"71,0";"69,0";"17,4";"17,6";"17,1";"925,1";"925,1";"925,0";"0,0";"310,0";"1,6";"";"0,0"
"19/12/2015";"0700";"23,9";"24,0";"23,2";"62,0";"70,0";"62,0";"16,2";"17,5";"16,2";"924,7";"925,1";"924,7";"1,8";"314,0";"4,8";"";"0,0"
"19/12/2015";"0800";"24,0";"24,3";"23,9";"61,0";"62,0";"60,0";"16,1";"16,1";"15,8";"925,1";"925,3";"924,4";"3,2";"301,0";"5,8";"";"0,0"
"19/12/2015";"0900";"22,3";"24,0";"22,3";"76,0";"76,0";"61,0";"17,9";"17,9";"16,1";"925,9";"926,1";"925,1";"0,6";"50,0";"5,8";"5,20";"1,4"
"19/12/2015";"1000";"23,2";"23,2";"22,2";"72,0";"79,0";"72,0";"17,8";"18,5";"17,8";"926,6";"926,6";"925,9";"2,0";"13,0";"5,2";"206,70";"0,2"
"19/12/2015";"1100";"25,4";"25,7";"23,1";"64,0";"72,0";"63,0";"18,1";"19,0";"17,3";"927,1";"927,4";"926,6";"1,3";"283,0";"5,2";"1394,30";"0,0"
"19/12/2015";"1200";"26,1";"26,1";"25,2";"59,0";"65,0";"57,0";"17,5";"18,6";"16,8";"927,2";"927,3";"927,1";"3,8";"335,0";"9,5";"2306,50";"0,0"
"19/12/2015";"1300";"27,3";"27,4";"26,0";"55,0";"59,0";"54,0";"17,4";"17,7";"16,7";"927,0";"927,2";"927,0";"4,4";"306,0";"9,1";"3105,20";"0,0"
"19/12/2015";"1400";"29,5";"29,7";"27,2";"48,0";"55,0";"48,0";"17,4";"18,2";"16,7";"926,4";"927,0";"926,4";"2,5";"333,0";"8,6";"3560,80";"0,0"
"19/12/2015";"1500";"30,6";"30,7";"28,9";"44,0";"51,0";"43,0";"16,9";"18,2";"16,1";"925,8";"926,5";"925,7";"3,3";"6,0";"7,1";"3863,00";"0,0"
"19/12/2015";"1600";"29,9";"31,6";"29,7";"46,0";"46,0";"42,0";"17,1";"17,7";"15,5";"925,2";"925,8";"925,1";"3,0";"322,0";"7,2";"2276,50";"0,0"
"19/12/2015";"1700";"30,4";"30,5";"29,6";"46,0";"47,0";"41,0";"17,6";"17,6";"15,4";"924,4";"925,2";"924,3";"2,5";"285,0";"7,2";"1623,70";"0,0"
"19/12/2015";"1800";"30,1";"30,7";"30,1";"42,0";"46,0";"41,0";"15,8";"17,5";"15,7";"924,4";"924,6";"924,3";"1,2";"225,0";"6,2";"1550,80";"0,0"
"19/12/2015";"1900";"24,9";"30,2";"24,7";"69,0";"69,0";"42,0";"18,9";"18,9";"15,7";"924,3";"924,6";"924,2";"3,2";"31,0";"8,2";"417,40";"0,4"
"19/12/2015";"2000";"21,3";"25,4";"21,3";"81,0";"81,0";"63,0";"17,9";"19,3";"15,9";"925,9";"926,0";"924,3";"5,2";"15,0";"11,4";"56,00";"1,4"
"19/12/2015";"2100";"20,4";"21,3";"20,3";"81,0";"82,0";"80,0";"17,0";"17,9";"16,9";"927,0";"927,0";"925,7";"1,7";"324,0";"12,3";"9,40";"2,6"
"19/12/2015";"2200";"20,1";"20,7";"20,1";"84,0";"85,0";"81,0";"17,3";"17,7";"16,9";"928,3";"928,3";"926,7";"2,3";"224,0";"4,5";"0,10";"1,6"
"19/12/2015";"2300";"20,4";"20,6";"20,1";"86,0";"86,0";"83,0";"18,0";"18,1";"17,2";"928,0";"928,3";"927,9";"2,5";"249,0";"6,1";"";"1,6"
"20/12/2015";"0000";"20,2";"20,5";"20,2";"87,0";"87,0";"86,0";"17,9";"18,1";"17,7";"928,8";"928,8";"928,0";"2,4";"268,0";"6,4";"";"0,4"
"20/12/2015";"0100";"20,1";"20,4";"20,1";"87,0";"87,0";"86,0";"17,8";"18,2";"17,8";"929,5";"929,5";"928,8";"2,2";"262,0";"6,4";"";"0,2"
"20/12/2015";"0200";"20,2";"20,3";"20,1";"87,0";"87,0";"87,0";"18,0";"18,1";"17,9";"928,9";"929,5";"928,9";"0,9";"23,0";"4,2";"";"0,2"
"20/12/2015";"0300";"20,0";"20,2";"19,8";"86,0";"87,0";"85,0";"17,5";"18,0";"17,4";"927,9";"928,9";"927,9";"0,1";"44,0";"2,1";"";"0,2"
"20/12/2015";"0400";"20,0";"20,2";"19,9";"84,0";"86,0";"84,0";"17,3";"17,6";"17,3";"927,0";"927,9";"927,0";"0,7";"58,0";"3,2";"";"0,0"
"20/12/2015";"0500";"20,1";"20,2";"19,9";"84,0";"85,0";"84,0";"17,4";"17,5";"17,2";"926,6";"927,0";"926,6";"0,5";"76,0";"3,2";"";"0,0"
"20/12/2015";"0600";"20,2";"20,3";"20,1";"81,0";"84,0";"81,0";"16,9";"17,3";"16,8";"926,1";"926,6";"926,1";"1,9";"85,0";"5,0";"";"0,0"
"20/12/2015";"0700";"20,1";"20,2";"20,1";"82,0";"82,0";"81,0";"17,0";"17,0";"16,8";"926,5";"926,5";"926,1";"1,9";"84,0";"4,8";"";"0,0"
"20/12/2015";"0800";"20,1";"20,2";"20,1";"85,0";"85,0";"82,0";"17,4";"17,5";"17,1";"927,0";"927,0";"926,5";"1,1";"83,0";"3,5";"";"0,0"
"20/12/2015";"0900";"20,4";"20,4";"20,1";"84,0";"85,0";"84,0";"17,5";"17,7";"17,4";"927,4";"927,4";"927,0";"2,3";"91,0";"4,3";"35,90";"0,0"
"20/12/2015";"1000";"20,7";"20,8";"20,3";"83,0";"84,0";"83,0";"17,7";"18,0";"17,5";"928,2";"928,2";"927,4";"0,9";"55,0";"4,3";"288,40";"0,0"
"20/12/2015";"1100";"21,3";"21,4";"20,7";"78,0";"83,0";"78,0";"17,4";"18,1";"17,4";"928,7";"928,7";"928,2";"0,5";"95,0";"3,1";"575,70";"0,0"
"20/12/2015";"1200";"22,7";"23,0";"21,3";"71,0";"79,0";"70,0";"17,3";"18,0";"16,9";"928,8";"928,8";"928,6";"0,8";"66,0";"3,2";"985,60";"0,0"
"20/12/2015";"1300";"24,0";"24,3";"22,6";"63,0";"72,0";"63,0";"16,6";"17,7";"16,5";"928,3";"928,8";"928,3";"2,2";"100,0";"4,6";"1416,90";"0,0"
"20/12/2015";"1400";"25,8";"26,1";"23,8";"56,0";"66,0";"56,0";"16,3";"17,6";"16,2";"928,2";"928,4";"928,2";"1,6";"64,0";"4,2";"2445,40";"0,0"
"20/12/2015";"1500";"26,6";"27,0";"25,6";"54,0";"59,0";"51,0";"16,5";"17,3";"15,5";"927,6";"928,2";"927,6";"2,1";"102,0";"5,0";"2842,90";"0,0"
"20/12/2015";"1600";"29,5";"29,5";"26,6";"47,0";"55,0";"45,0";"17,0";"17,8";"15,5";"927,0";"927,6";"927,0";"1,5";"359,0";"5,0";"3664,80";"0,0"
"20/12/2015";"1700";"27,9";"29,5";"27,3";"45,0";"53,0";"44,0";"15,0";"17,4";"15,0";"926,5";"927,0";"926,5";"0,9";"30,0";"3,8";"1328,80";"0,0"
"20/12/2015";"1800";"21,3";"27,9";"19,5";"86,0";"88,0";"44,0";"18,9";"19,0";"14,4";"925,8";"927,2";"925,8";"1,6";"75,0";"9,2";"177,40";"23,0"
"20/12/2015";"1900";"21,0";"21,7";"20,9";"84,0";"86,0";"82,0";"18,3";"19,0";"18,1";"926,1";"926,2";"925,8";"0,1";"183,0";"6,5";"195,90";"0,2"
"20/12/2015";"2000";"21,3";"21,3";"20,7";"87,0";"87,0";"84,0";"19,0";"19,1";"18,1";"925,9";"926,4";"925,9";"2,0";"112,0";"3,3";"87,50";"3,6"
"20/12/2015";"2100";"21,9";"21,9";"21,3";"86,0";"88,0";"86,0";"19,5";"19,7";"19,1";"926,0";"926,0";"925,8";"1,5";"132,0";"4,1";"106,00";"0,6"
"20/12/2015";"2200";"21,8";"21,9";"21,7";"82,0";"87,0";"82,0";"18,6";"19,5";"18,6";"926,8";"926,8";"926,0";"2,1";"127,0";"5,8";"30,30";"0,0"
"20/12/2015";"2300";"21,4";"21,8";"21,4";"84,0";"84,0";"81,0";"18,5";"18,7";"18,4";"927,1";"927,1";"926,8";"3,0";"84,0";"6,6";"2,00";"0,0"
"21/12/2015";"0000";"21,3";"21,4";"21,3";"83,0";"84,0";"83,0";"18,4";"18,5";"18,3";"927,5";"927,5";"927,1";"1,5";"90,0";"6,6";"";"0,0"
"21/12/2015";"0100";"21,4";"21,4";"21,3";"84,0";"84,0";"83,0";"18,5";"18,6";"18,4";"927,7";"927,7";"927,5";"2,4";"98,0";"4,8";"";"0,0"
"21/12/2015";"0200";"21,0";"21,4";"20,9";"84,0";"84,0";"83,0";"18,1";"18,6";"18,1";"927,4";"927,7";"927,4";"2,5";"64,0";"4,8";"";"0,0"
"21/12/2015";"0300";"20,8";"21,0";"20,8";"83,0";"84,0";"83,0";"17,9";"18,1";"17,9";"926,9";"927,5";"926,9";"2,2";"80,0";"4,7";"";"0,0"
"21/12/2015";"0400";"20,5";"20,8";"20,5";"82,0";"83,0";"82,0";"17,3";"17,9";"17,3";"926,5";"926,9";"926,5";"2,5";"85,0";"5,6";"";"0,0"
"21/12/2015";"0500";"20,1";"20,5";"20,0";"85,0";"85,0";"82,0";"17,5";"17,5";"17,3";"926,2";"926,6";"926,2";"3,0";"79,0";"7,1";"";"0,2"
"21/12/2015";"0600";"20,0";"20,1";"20,0";"86,0";"86,0";"85,0";"17,7";"17,8";"17,4";"925,6";"926,3";"925,6";"2,7";"77,0";"6,5";"";"0,2"
"21/12/2015";"0700";"20,1";"20,1";"20,0";"87,0";"87,0";"86,0";"17,8";"17,8";"17,7";"925,5";"925,6";"925,4";"2,0";"77,0";"6,5";"";"0,0"
"21/12/2015";"0800";"20,1";"20,1";"20,1";"85,0";"87,0";"85,0";"17,5";"17,8";"17,5";"926,3";"926,3";"925,5";"2,7";"97,0";"6,4";"";"0,0"
"21/12/2015";"0900";"20,3";"20,3";"20,1";"84,0";"85,0";"84,0";"17,5";"17,6";"17,5";"927,0";"927,0";"926,3";"1,6";"94,0";"6,4";"9,30";"0,0"
